548.3200073,-55.78613281,0
548.3400269,-55.78613281,0
548.3599854,-55.81665039,0
548.3800049,-55.78613281,0
548.4000244,-55.81665039,0
548.4199829,-55.81665039,0
548.4400024,-55.84716797,0
548.460022,-55.78613281,0
548.4799805,-55.75561523,0
548.5,-55.78613281,0
548.5200195,-55.81665039,0
548.539978,-55.81665039,0
548.5599976,-55.78613281,0
548.5800171,-55.78613281,0
548.5999756,-55.84716797,0
548.6199951,-55.78613281,0
548.6400146,-55.75561523,0
548.6599731,-55.78613281,0
548.6799927,-55.78613281,0
548.7000122,-55.78613281,0
548.7199707,-55.81665039,0
548.7399902,-55.81665039,0
548.7600098,-55.81665039,0
548.7800293,-55.78613281,0
548.7999878,-55.78613281,0
548.8200073,-55.78613281,0
548.8400269,-55.84716797,0
548.8599854,-55.81665039,0
548.8800049,-55.78613281,0
548.9000244,-55.84716797,0
548.9199829,-55.78613281,0
548.9400024,-55.81665039,0
548.960022,-55.81665039,0
548.9799805,-55.78613281,0
549,-55.78613281,0
549.0200195,-55.81665039,0
549.039978,-55.84716797,0
549.0599976,-55.84716797,0
549.0800171,-55.84716797,0
549.0999756,-55.87768555,0
549.1199951,-55.81665039,0
549.1400146,-55.81665039,0
549.1599731,-55.87768555,0
549.1799927,-55.84716797,0
549.2000122,-55.81665039,0
549.2199707,-55.78613281,0
549.2399902,-55.84716797,0
549.2600098,-55.84716797,0
549.2800293,-55.84716797,0
549.2999878,-55.81665039,0
549.3200073,-55.81665039,0
549.3400269,-55.84716797,0
549.3599854,-55.81665039,0
549.3800049,-55.81665039,0
549.4000244,-55.84716797,0
549.4199829,-55.84716797,0
549.4400024,-55.81665039,0
549.460022,-55.84716797,0
549.4799805,-55.87768555,0
549.5,-55.87768555,0
549.5200195,-55.84716797,0
549.539978,-55.84716797,0
549.5599976,-55.84716797,0
549.5800171,-55.87768555,0
549.5999756,-55.87768555,0
549.6199951,-55.81665039,0
549.6400146,-55.84716797,0
549.6599731,-55.87768555,0
549.6799927,-55.84716797,0
549.7000122,-55.81665039,0
549.7199707,-55.84716797,0
549.7399902,-55.87768555,0
549.7600098,-55.87768555,0
549.7800293,-55.81665039,0
549.7999878,-55.81665039,0
549.8200073,-55.84716797,0
549.8400269,-55.84716797,0
549.8599854,-55.84716797,0
549.8800049,-55.87768555,0
549.9000244,-55.87768555,0
549.9199829,-55.87768555,0
549.9400024,-55.87768555,0
549.960022,-55.87768555,0
549.9799805,-55.87768555,0
550,-55.87768555,0
550.0200195,-55.84716797,0
550.039978,-55.87768555,0
550.0599976,-55.87768555,0
550.0800171,-55.87768555,0
550.0999756,-55.87768555,0
550.1199951,-55.90820313,0
550.1400146,-55.9387207,0
550.1599731,-55.9387207,0
550.1799927,-55.87768555,0
550.2000122,-55.87768555,0
550.2199707,-55.87768555,0
550.2399902,-55.90820313,0
550.2600098,-55.84716797,0
550.2800293,-55.87768555,0
550.2999878,-55.87768555,0
550.3200073,-55.84716797,0
550.3400269,-55.87768555,0
550.3599854,-55.87768555,0
550.3800049,-55.90820313,0
550.4000244,-55.84716797,0
550.4199829,-55.87768555,0
550.4400024,-55.87768555,0
550.460022,-55.9387207,0
550.4799805,-55.90820313,0
550.5,-55.87768555,0
550.5200195,-55.87768555,0
550.539978,-55.90820313,0
550.5599976,-55.90820313,0
550.5800171,-55.87768555,0
550.5999756,-55.87768555,0
550.6199951,-55.84716797,0
550.6400146,-55.87768555,0
550.6599731,-55.84716797,0
550.6799927,-55.87768555,0
550.7000122,-55.87768555,0
550.7199707,-55.84716797,0
550.7399902,-55.87768555,0
550.7600098,-55.84716797,0
550.7800293,-55.90820313,0
550.7999878,-55.87768555,0
550.8200073,-55.87768555,0
550.8400269,-55.84716797,0
550.8599854,-55.90820313,0
550.8800049,-55.90820313,0
550.9000244,-55.87768555,0
550.9199829,-55.87768555,0
550.9400024,-55.90820313,0
550.960022,-55.87768555,0
550.9799805,-55.84716797,0
551,-55.84716797,0
551.0200195,-55.87768555,0
551.039978,-55.90820313,0
551.0599976,-55.87768555,0
551.0800171,-55.84716797,0
551.0999756,-55.87768555,0
551.1199951,-55.87768555,0
551.1400146,-55.87768555,0
551.1599731,-55.87768555,0
551.1799927,-55.90820313,0
551.2000122,-55.90820313,0
551.2199707,-55.87768555,0
551.2399902,-55.84716797,0
551.2600098,-55.87768555,0
551.2800293,-55.90820313,0
551.2999878,-55.87768555,0
551.3200073,-55.87768555,0
551.3400269,-55.9387207,0
551.3599854,-55.90820313,0
551.3800049,-55.90820313,0
551.4000244,-55.90820313,0
551.4199829,-55.90820313,0
551.4400024,-55.90820313,0
551.460022,-55.90820313,0
551.4799805,-55.90820313,0
551.5,-55.87768555,0
551.5200195,-55.87768555,0
551.539978,-55.90820313,0
551.5599976,-55.87768555,0
551.5800171,-55.84716797,0
551.5999756,-55.84716797,0
551.6199951,-55.84716797,0
551.6400146,-55.84716797,0
551.6599731,-55.84716797,0
551.6799927,-55.87768555,0
551.7000122,-55.90820313,0
551.7199707,-55.87768555,0
551.7399902,-55.87768555,0
551.7600098,-55.90820313,0
551.7800293,-55.90820313,0
551.7999878,-55.87768555,0
551.8200073,-55.87768555,0
551.8400269,-55.9387207,0
551.8599854,-55.90820313,0
551.8800049,-55.87768555,0
551.9000244,-55.87768555,0
551.9199829,-55.87768555,0
551.9400024,-55.87768555,0
551.960022,-55.90820313,0
551.9799805,-55.87768555,0
552,-55.90820313,0
552.0200195,-55.90820313,0
552.039978,-55.90820313,0
552.0599976,-55.96923828,0
552.0800171,-55.9387207,0
552.0999756,-55.90820313,0
552.1199951,-55.90820313,0
552.1400146,-55.90820313,0
552.1599731,-55.9387207,0
552.1799927,-55.9387207,0
552.2000122,-55.9387207,0
552.2199707,-55.90820313,0
552.2399902,-55.90820313,0
552.2600098,-55.90820313,0
552.2800293,-55.90820313,0
552.2999878,-55.9387207,0
552.3200073,-55.9387207,0
552.3400269,-55.9387207,0
552.3599854,-55.9387207,0
552.3800049,-55.90820313,0
552.4000244,-55.90820313,0
552.4199829,-55.9387207,0
552.4400024,-55.90820313,0
552.460022,-55.87768555,0
552.4799805,-55.90820313,0
552.5,-55.90820313,0
552.5200195,-55.90820313,0
552.539978,-55.87768555,0
552.5599976,-55.87768555,0
552.5800171,-55.87768555,0
552.5999756,-55.90820313,0
552.6199951,-55.87768555,0
552.6400146,-55.90820313,0
552.6599731,-55.90820313,0
552.6799927,-55.87768555,0
552.7000122,-55.90820313,0
552.7199707,-55.87768555,0
552.7399902,-55.90820313,0
552.7600098,-55.87768555,0
552.7800293,-55.87768555,0
552.7999878,-55.87768555,0
552.8200073,-55.87768555,0
552.8400269,-55.87768555,0
552.8599854,-55.87768555,0
552.8800049,-55.90820313,0
552.9000244,-55.90820313,0
552.9199829,-55.90820313,0
552.9400024,-55.87768555,0
552.960022,-55.87768555,0
552.9799805,-55.84716797,0
553,-55.87768555,0
553.0200195,-55.87768555,0
553.039978,-55.84716797,0
553.0599976,-55.87768555,0
553.0800171,-55.84716797,0
553.0999756,-55.84716797,0
553.1199951,-55.84716797,0
553.1400146,-55.84716797,0
553.1599731,-55.84716797,0
553.1799927,-55.84716797,0
553.2000122,-55.84716797,0
553.2199707,-55.87768555,0
553.2399902,-55.90820313,0
553.2600098,-55.84716797,0
553.2800293,-55.87768555,0
553.2999878,-55.90820313,0
553.3200073,-55.90820313,0
553.3400269,-55.87768555,0
553.3599854,-55.87768555,0
553.3800049,-55.90820313,0
553.4000244,-55.90820313,0
553.4199829,-55.84716797,0
553.4400024,-55.78613281,0
553.460022,-55.84716797,0
553.4799805,-55.84716797,0
553.5,-55.84716797,0
553.5200195,-55.87768555,0
553.539978,-55.87768555,0
553.5599976,-55.90820313,0
553.5800171,-55.87768555,0
553.5999756,-55.84716797,0
553.6199951,-55.84716797,0
553.6400146,-55.87768555,0
553.6599731,-55.84716797,0
553.6799927,-55.78613281,0
553.7000122,-55.78613281,0
553.7199707,-55.84716797,0
553.7399902,-55.78613281,0
553.7600098,-55.78613281,0
553.7800293,-55.84716797,0
553.7999878,-55.84716797,0
553.8200073,-55.81665039,0
553.8400269,-55.81665039,0
553.8599854,-55.87768555,0
553.8800049,-55.87768555,0
553.9000244,-55.81665039,0
553.9199829,-55.78613281,0
553.9400024,-55.78613281,0
553.960022,-55.81665039,0
553.9799805,-55.84716797,0
554,-55.78613281,0
554.0200195,-55.81665039,0
554.039978,-55.81665039,0
554.0599976,-55.78613281,0
554.0800171,-55.78613281,0
554.0999756,-55.78613281,0
554.1199951,-55.78613281,0
554.1400146,-55.84716797,0
554.1599731,-55.78613281,0
554.1799927,-55.81665039,0
554.2000122,-55.78613281,0
554.2199707,-55.78613281,0
554.2399902,-55.78613281,0
554.2600098,-55.81665039,0
554.2800293,-55.78613281,0
554.2999878,-55.81665039,0
554.3200073,-55.78613281,0
554.3400269,-55.78613281,0
554.3599854,-55.72509766,0
554.3800049,-55.78613281,0
554.4000244,-55.72509766,0
554.4199829,-55.75561523,0
554.4400024,-55.75561523,0
554.460022,-55.78613281,0
554.4799805,-55.78613281,0
554.5,-55.78613281,0
554.5200195,-55.78613281,0
554.539978,-55.84716797,0
554.5599976,-55.81665039,0
554.5800171,-55.78613281,0
554.5999756,-55.78613281,0
554.6199951,-55.81665039,0
554.6400146,-55.78613281,0
554.6599731,-55.78613281,0
554.6799927,-55.78613281,0
554.7000122,-55.78613281,0
554.7199707,-55.78613281,0
554.7399902,-55.78613281,0
554.7600098,-55.78613281,0
554.7800293,-55.78613281,0
554.7999878,-55.75561523,0
554.8200073,-55.78613281,0
554.8400269,-55.78613281,0
554.8599854,-55.78613281,0
554.8800049,-55.78613281,0
554.9000244,-55.75561523,0
554.9199829,-55.78613281,0
554.9400024,-55.78613281,0
554.960022,-55.75561523,0
554.9799805,-55.72509766,0
555,-55.69458008,0
555.0200195,-55.75561523,0
555.039978,-55.72509766,0
555.0599976,-55.72509766,0
555.0800171,-55.78613281,0
555.0999756,-55.78613281,0
555.1199951,-55.78613281,0
555.1400146,-55.75561523,0
555.1599731,-55.75561523,0
555.1799927,-55.72509766,0
555.2000122,-55.72509766,0
555.2199707,-55.69458008,0
555.2399902,-55.72509766,0
555.2600098,-55.75561523,0
555.2800293,-55.75561523,0
555.2999878,-55.69458008,0
555.3200073,-55.72509766,0
555.3400269,-55.75561523,0
555.3599854,-55.72509766,0
555.3800049,-55.72509766,0
555.4000244,-55.75561523,0
555.4199829,-55.78613281,0
555.4400024,-55.72509766,0
555.460022,-55.72509766,0
555.4799805,-55.75561523,0
555.5,-55.78613281,0
555.5200195,-55.75561523,0
555.539978,-55.75561523,0
555.5599976,-55.78613281,0
555.5800171,-55.78613281,0
555.5999756,-55.75561523,0
555.6199951,-55.81665039,0
555.6400146,-55.75561523,0
555.6599731,-55.78613281,0
555.6799927,-55.78613281,0
555.7000122,-55.75561523,0
555.7199707,-55.75561523,0
555.7399902,-55.78613281,0
555.7600098,-55.78613281,0
555.7800293,-55.75561523,0
555.7999878,-55.78613281,0
555.8200073,-55.75561523,0
555.8400269,-55.75561523,0
555.8599854,-55.78613281,0
555.8800049,-55.75561523,0
555.9000244,-55.78613281,0
555.9199829,-55.78613281,0
555.9400024,-55.78613281,0
555.960022,-55.78613281,0
555.9799805,-55.78613281,0
556,-55.84716797,0
556.0200195,-55.78613281,0
556.039978,-55.75561523,0
556.0599976,-55.78613281,0
556.0800171,-55.78613281,0
556.0999756,-55.78613281,0
556.1199951,-55.75561523,0
556.1400146,-55.75561523,0
556.1599731,-55.75561523,0
556.1799927,-55.75561523,0
556.2000122,-55.75561523,0
556.2199707,-55.78613281,0
556.2399902,-55.81665039,5
556.2600098,-55.81665039,5
556.2800293,-55.78613281,5
556.2999878,-55.84716797,5
556.3200073,-55.78613281,5
556.3400269,-55.81665039,5
556.3599854,-55.84716797,5
556.3800049,-55.84716797,5
556.4000244,-55.87768555,5
556.4199829,-55.78613281,5
556.4400024,-55.78613281,5
556.460022,-55.84716797,5
556.4799805,-55.81665039,5
556.5,-55.81665039,5
556.5200195,-55.81665039,5
556.539978,-55.81665039,5
556.5599976,-55.81665039,5
556.5800171,-55.75561523,5
556.5999756,-55.78613281,5
556.6199951,-55.81665039,5
556.6400146,-55.84716797,5
556.6599731,-55.87768555,5
556.6799927,-55.81665039,5
556.7000122,-55.81665039,5
556.7199707,-55.75561523,5
556.7399902,-55.78613281,5
556.7600098,-55.75561523,5
556.7800293,-55.81665039,5
556.7999878,-55.84716797,5
556.8200073,-55.78613281,5
556.8400269,-55.75561523,5
556.8599854,-55.75561523,5
556.8800049,-55.78613281,5
556.9000244,-55.75561523,5
556.9199829,-55.75561523,5
556.9400024,-55.78613281,5
556.960022,-55.78613281,5
556.9799805,-55.78613281,5
557,-55.78613281,5
557.0200195,-55.75561523,5
557.039978,-55.75561523,5
557.0599976,-55.75561523,5
557.0800171,-55.75561523,5
557.0999756,-55.75561523,5
557.1199951,-55.78613281,5
557.1400146,-55.78613281,5
557.1599731,-55.78613281,5
557.1799927,-55.78613281,5
557.2000122,-55.78613281,5
557.2199707,-55.78613281,5
557.2399902,-55.75561523,5
557.2600098,-55.78613281,5
557.2800293,-55.84716797,5
557.2999878,-55.81665039,5
557.3200073,-55.78613281,5
557.3400269,-55.78613281,5
557.3599854,-55.78613281,5
557.3800049,-55.81665039,5
557.4000244,-55.78613281,5
557.4199829,-55.81665039,5
557.4400024,-55.78613281,5
557.460022,-55.81665039,5
557.4799805,-55.78613281,5
557.5,-55.75561523,5
557.5200195,-55.75561523,5
557.539978,-55.78613281,5
557.5599976,-55.78613281,5
557.5800171,-55.78613281,5
557.5999756,-55.81665039,5
557.6199951,-55.81665039,5
557.6400146,-55.78613281,5
557.6599731,-55.75561523,5
557.6799927,-55.78613281,5
557.7000122,-55.84716797,5
557.7199707,-55.78613281,5
557.7399902,-55.78613281,5
557.7600098,-55.81665039,5
557.7800293,-55.81665039,5
557.7999878,-55.84716797,5
557.8200073,-55.78613281,5
557.8400269,-55.84716797,5
557.8599854,-55.81665039,5
557.8800049,-55.84716797,5
557.9000244,-55.84716797,5
557.9199829,-55.81665039,5
557.9400024,-55.84716797,5
557.960022,-55.78613281,5
557.9799805,-55.78613281,5
558,-55.81665039,5
558.0200195,-55.81665039,5
558.039978,-55.87768555,5
558.0599976,-55.78613281,5
558.0800171,-55.81665039,5
558.0999756,-55.78613281,5
558.1199951,-55.84716797,5
558.1400146,-55.78613281,5
558.1599731,-55.84716797,5
558.1799927,-55.84716797,5
558.2000122,-55.78613281,5
558.2199707,-55.84716797,5
558.2399902,-55.81665039,5
558.2600098,-55.84716797,5
558.2800293,-55.84716797,5
558.2999878,-55.81665039,5
558.3200073,-55.81665039,5
558.3400269,-55.84716797,5
558.3599854,-55.87768555,5
558.3800049,-55.87768555,5
558.4000244,-55.87768555,5
558.4199829,-55.87768555,5
558.4400024,-55.84716797,5
558.460022,-55.87768555,5
558.4799805,-55.84716797,5
558.5,-55.84716797,5
558.5200195,-55.84716797,5
558.539978,-55.78613281,5
558.5599976,-55.84716797,5
558.5800171,-55.81665039,5
558.5999756,-55.84716797,5
558.6199951,-55.84716797,5
558.6400146,-55.87768555,5
558.6599731,-55.90820313,5
558.6799927,-55.90820313,5
558.7000122,-55.90820313,5
558.7199707,-55.87768555,5
558.7399902,-55.87768555,5
558.7600098,-55.87768555,5
558.7800293,-55.87768555,5
558.7999878,-55.84716797,5
558.8200073,-55.84716797,5
558.8400269,-55.84716797,5
558.8599854,-55.84716797,5
558.8800049,-55.84716797,5
558.9000244,-55.84716797,5
558.9199829,-55.87768555,5
558.9400024,-55.84716797,5
558.960022,-55.81665039,5
558.9799805,-55.84716797,5
559,-55.87768555,5
559.0200195,-55.84716797,5
559.039978,-55.84716797,5
559.0599976,-55.87768555,5
559.0800171,-55.87768555,5
559.0999756,-55.84716797,5
559.1199951,-55.84716797,5
559.1400146,-55.87768555,5
559.1599731,-55.87768555,5
559.1799927,-55.84716797,5
559.2000122,-55.84716797,5
559.2199707,-55.87768555,5
559.2399902,-55.90820313,5
559.2600098,-55.90820313,5
559.2800293,-55.87768555,5
559.2999878,-55.87768555,5
559.3200073,-55.90820313,5
559.3400269,-55.84716797,5
559.3599854,-55.81665039,5
559.3800049,-55.87768555,5
559.4000244,-55.84716797,5
559.4199829,-55.78613281,5
559.4400024,-55.84716797,5
559.460022,-55.84716797,5
559.4799805,-55.87768555,5
559.5,-55.81665039,5
559.5200195,-55.84716797,5
559.539978,-55.84716797,5
559.5599976,-55.81665039,5
559.5800171,-55.87768555,5
559.5999756,-55.81665039,5
559.6199951,-55.81665039,5
559.6400146,-55.84716797,5
559.6599731,-55.87768555,5
559.6799927,-55.84716797,5
559.7000122,-55.84716797,5
559.7199707,-55.87768555,5
559.7399902,-55.81665039,5
559.7600098,-55.81665039,5
559.7800293,-55.84716797,5
559.7999878,-55.81665039,5
559.8200073,-55.84716797,5
559.8400269,-55.84716797,5
559.8599854,-55.84716797,5
559.8800049,-55.81665039,5
559.9000244,-55.81665039,5
559.9199829,-55.81665039,5
559.9400024,-55.84716797,5
559.960022,-55.84716797,5
559.9799805,-55.87768555,5
560,-55.81665039,5
560.0200195,-55.81665039,5
560.039978,-55.81665039,5
560.0599976,-55.87768555,5
560.0800171,-55.87768555,5
560.0999756,-55.84716797,5
560.1199951,-55.87768555,5
560.1400146,-55.90820313,5
560.1599731,-55.84716797,5
560.1799927,-55.87768555,5
560.2000122,-55.9387207,5
560.2199707,-55.87768555,5
560.2399902,-55.87768555,5
560.2600098,-55.87768555,5
560.2800293,-55.90820313,5
560.2999878,-55.90820313,5
560.3200073,-55.90820313,5
560.3400269,-55.90820313,5
560.3599854,-55.90820313,5
560.3800049,-55.9387207,5
560.4000244,-55.87768555,5
560.4199829,-55.87768555,5
560.4400024,-55.90820313,5
560.460022,-55.90820313,5
560.4799805,-55.87768555,5
560.5,-55.84716797,5
560.5200195,-55.87768555,5
560.539978,-55.90820313,5
560.5599976,-55.87768555,5
560.5800171,-55.87768555,5
560.5999756,-55.87768555,5
560.6199951,-55.87768555,5
560.6400146,-55.84716797,5
560.6599731,-55.84716797,5
560.6799927,-55.87768555,5
560.7000122,-55.90820313,5
560.7199707,-55.87768555,5
560.7399902,-55.87768555,5
560.7600098,-55.87768555,5
560.7800293,-55.90820313,5
560.7999878,-55.90820313,5
560.8200073,-55.84716797,5
560.8400269,-55.84716797,5
560.8599854,-55.87768555,5
560.8800049,-55.87768555,5
560.9000244,-55.81665039,5
560.9199829,-55.90820313,5
560.9400024,-55.87768555,5
560.960022,-55.87768555,5
560.9799805,-55.87768555,5
561,-55.87768555,5
561.0200195,-55.90820313,5
561.039978,-55.87768555,5
561.0599976,-55.90820313,5
561.0800171,-55.87768555,5
561.0999756,-55.9387207,5
561.1199951,-55.87768555,5
561.1400146,-55.87768555,5
561.1599731,-55.90820313,5
561.1799927,-55.9387207,5
561.2000122,-55.90820313,5
561.2199707,-55.90820313,5
561.2399902,-55.90820313,5
561.2600098,-55.87768555,5
561.2800293,-55.90820313,5
561.2999878,-55.87768555,5
561.3200073,-55.87768555,5
561.3400269,-55.87768555,5
561.3599854,-55.87768555,5
561.3800049,-55.90820313,5
561.4000244,-55.87768555,5
561.4199829,-55.90820313,5
561.4400024,-55.90820313,5
561.460022,-55.87768555,5
561.4799805,-55.87768555,5
561.5,-55.90820313,5
561.5200195,-55.90820313,5
561.539978,-55.87768555,5
561.5599976,-55.87768555,5
561.5800171,-55.87768555,5
561.5999756,-55.87768555,5
561.6199951,-55.87768555,5
561.6400146,-55.84716797,5
561.6599731,-55.87768555,5
561.6799927,-55.90820313,5
561.7000122,-55.87768555,5
561.7199707,-55.84716797,5
561.7399902,-55.87768555,5
561.7600098,-55.87768555,5
561.7800293,-55.90820313,5
561.7999878,-55.84716797,5
561.8200073,-55.90820313,5
561.8400269,-55.90820313,5
561.8599854,-55.87768555,5
561.8800049,-55.87768555,5
561.9000244,-55.87768555,5
561.9199829,-55.90820313,5
561.9400024,-55.90820313,5
561.960022,-55.84716797,5
561.9799805,-55.84716797,5
562,-55.87768555,5
562.0200195,-55.84716797,5
562.039978,-55.87768555,5
562.0599976,-55.87768555,5
562.0800171,-55.87768555,5
562.0999756,-55.87768555,5
562.1199951,-55.87768555,5
562.1400146,-55.87768555,5
562.1599731,-55.87768555,5
562.1799927,-55.87768555,5
562.2000122,-55.87768555,5
562.2199707,-55.81665039,5
562.2399902,-55.84716797,5
562.2600098,-55.87768555,5
562.2800293,-55.87768555,5
562.2999878,-55.87768555,5
562.3200073,-55.87768555,5
562.3400269,-55.87768555,5
562.3599854,-55.87768555,5
562.3800049,-55.90820313,5
562.4000244,-55.87768555,5
562.4199829,-55.9387207,5
562.4400024,-55.90820313,5
562.460022,-55.90820313,5
562.4799805,-55.90820313,5
562.5,-55.87768555,5
562.5200195,-55.87768555,5
562.539978,-55.87768555,5
562.5599976,-55.87768555,5
562.5800171,-55.90820313,5
562.5999756,-55.87768555,5
562.6199951,-55.84716797,5
562.6400146,-55.87768555,5
562.6599731,-55.87768555,5
562.6799927,-55.90820313,5
562.7000122,-55.87768555,5
562.7199707,-55.90820313,5
562.7399902,-55.90820313,5
562.7600098,-55.87768555,5
562.7800293,-55.87768555,5
562.7999878,-55.90820313,5
562.8200073,-55.90820313,5
562.8400269,-55.90820313,5
562.8599854,-55.90820313,5
562.8800049,-55.90820313,5
562.9000244,-55.9387207,5
562.9199829,-55.96923828,5
562.9400024,-55.9387207,5
562.960022,-55.9387207,5
562.9799805,-55.9387207,5
563,-55.9387207,5
563.0200195,-55.9387207,5
563.039978,-55.90820313,5
563.0599976,-55.9387207,5
563.0800171,-55.96923828,5
563.0999756,-55.9387207,5
563.1199951,-55.9387207,5
563.1400146,-55.9387207,5
563.1599731,-55.9387207,5
563.1799927,-55.9387207,5
563.2000122,-55.96923828,5
563.2199707,-55.96923828,5
563.2399902,-55.96923828,5
563.2600098,-55.9387207,5
563.2800293,-55.9387207,5
563.2999878,-55.96923828,5
563.3200073,-55.9387207,5
563.3400269,-55.9387207,5
563.3599854,-55.9387207,5
563.3800049,-55.9387207,5
563.4000244,-55.96923828,5
563.4199829,-55.96923828,5
563.4400024,-55.96923828,5
563.460022,-55.96923828,5
563.4799805,-55.96923828,5
563.5,-55.96923828,5
563.5200195,-55.96923828,5
563.539978,-55.99975586,5
563.5599976,-55.96923828,5
563.5800171,-55.96923828,5
563.5999756,-55.99975586,5
563.6199951,-55.9387207,5
563.6400146,-55.9387207,5
563.6599731,-55.96923828,5
563.6799927,-55.96923828,5
563.7000122,-55.9387207,5
563.7199707,-55.9387207,5
563.7399902,-55.96923828,5
563.7600098,-55.96923828,5
563.7800293,-55.96923828,5
563.7999878,-55.96923828,5
563.8200073,-55.96923828,5
563.8400269,-55.99975586,5
563.8599854,-55.99975586,5
563.8800049,-55.99975586,5
563.9000244,-55.96923828,5
563.9199829,-55.96923828,5
563.9400024,-55.99975586,5
563.960022,-55.96923828,5
563.9799805,-55.9387207,5
564,-55.9387207,5
564.0200195,-55.96923828,5
564.039978,-55.99975586,5
564.0599976,-55.96923828,5
564.0800171,-55.9387207,5
564.0999756,-55.96923828,5
564.1199951,-55.96923828,5
564.1400146,-55.96923828,5
564.1599731,-55.96923828,5
564.1799927,-55.96923828,5
564.2000122,-55.99975586,5
564.2199707,-55.96923828,5
564.2399902,-55.9387207,5
564.2600098,-55.96923828,5
564.2800293,-55.96923828,5
564.2999878,-55.99975586,5
564.3200073,-55.9387207,5
564.3400269,-55.96923828,5
564.3599854,-55.96923828,5
564.3800049,-55.9387207,5
564.4000244,-55.96923828,5
564.4199829,-55.90820313,5
564.4400024,-55.9387207,5
564.460022,-55.96923828,5
564.4799805,-55.96923828,5
564.5,-55.96923828,5
564.5200195,-55.99975586,5
564.539978,-55.96923828,5
564.5599976,-55.96923828,5
564.5800171,-55.96923828,5
564.5999756,-55.96923828,5
564.6199951,-55.96923828,5
564.6400146,-55.96923828,5
564.6599731,-55.96923828,5
564.6799927,-55.96923828,5
564.7000122,-55.96923828,5
564.7199707,-55.9387207,5
564.7399902,-55.9387207,5
564.7600098,-55.96923828,5
564.7800293,-55.96923828,5
564.7999878,-55.96923828,5
564.8200073,-55.9387207,5
564.8400269,-55.96923828,5
564.8599854,-55.96923828,5
564.8800049,-55.9387207,5
564.9000244,-55.96923828,5
564.9199829,-55.96923828,5
564.9400024,-55.99975586,5
564.960022,-55.99975586,5
564.9799805,-55.99975586,5
565,-55.99975586,5
565.0200195,-55.96923828,5
565.039978,-55.9387207,5
565.0599976,-55.9387207,5
565.0800171,-55.99975586,5
565.0999756,-55.99975586,5
565.1199951,-55.99975586,5
565.1400146,-55.96923828,5
565.1599731,-55.99975586,5
565.1799927,-55.99975586,5
565.2000122,-55.99975586,5
565.2199707,-55.96923828,5
565.2399902,-55.99975586,5
565.2600098,-55.96923828,5
565.2800293,-55.99975586,5
565.2999878,-55.99975586,5
565.3200073,-55.99975586,5
565.3400269,-56.03027344,5
565.3599854,-55.99975586,5
565.3800049,-55.99975586,5
565.4000244,-55.99975586,5
565.4199829,-55.99975586,5
565.4400024,-55.96923828,5
565.460022,-55.99975586,5
565.4799805,-56.03027344,5
565.5,-55.99975586,5
565.5200195,-55.99975586,5
565.539978,-56.03027344,5
565.5599976,-56.06079102,5
565.5800171,-55.99975586,5
565.5999756,-55.96923828,5
565.6199951,-55.96923828,5
565.6400146,-56.03027344,5
565.6599731,-55.99975586,5
565.6799927,-55.99975586,5
565.7000122,-55.99975586,5
565.7199707,-55.96923828,5
565.7399902,-56.06079102,5
565.7600098,-55.99975586,5
565.7800293,-56.03027344,5
565.7999878,-55.99975586,5
565.8200073,-56.03027344,5
565.8400269,-55.99975586,5
565.8599854,-55.99975586,5
565.8800049,-56.03027344,5
565.9000244,-56.03027344,5
565.9199829,-56.03027344,5
565.9400024,-56.03027344,5
565.960022,-56.03027344,5
565.9799805,-56.06079102,5
566,-55.99975586,5
566.0200195,-55.99975586,5
566.039978,-55.99975586,5
566.0599976,-56.06079102,5
566.0800171,-56.03027344,5
566.0999756,-56.03027344,5
566.1199951,-56.06079102,5
566.1400146,-56.06079102,5
566.1599731,-56.06079102,5
566.1799927,-56.03027344,5
566.2000122,-56.06079102,5
566.2199707,-56.06079102,5
566.2399902,-56.03027344,0
566.2600098,-55.99975586,0
566.2800293,-56.03027344,0
566.2999878,-56.03027344,0
566.3200073,-56.03027344,0
566.3400269,-55.99975586,0
566.3599854,-56.03027344,0
566.3800049,-56.03027344,0
566.4000244,-56.09130859,0
566.4199829,-55.99975586,0
566.4400024,-56.06079102,0
566.460022,-56.06079102,0
566.4799805,-56.03027344,0
566.5,-56.03027344,0
566.5200195,-55.99975586,0
566.539978,-56.06079102,0
566.5599976,-56.06079102,0
566.5800171,-56.03027344,0
566.5999756,-56.03027344,0
566.6199951,-56.03027344,0
566.6400146,-56.03027344,0
566.6599731,-56.03027344,0
566.6799927,-56.03027344,0
566.7000122,-56.06079102,0
566.7199707,-56.03027344,0
566.7399902,-56.03027344,0
566.7600098,-56.06079102,0
566.7800293,-56.06079102,0
566.7999878,-56.09130859,0
566.8200073,-56.06079102,0
566.8400269,-56.06079102,0
566.8599854,-56.03027344,0
566.8800049,-56.06079102,0
566.9000244,-56.06079102,0
566.9199829,-56.06079102,0
566.9400024,-56.09130859,0
566.960022,-56.06079102,0
566.9799805,-56.03027344,0
567,-55.99975586,0
567.0200195,-56.03027344,0
567.039978,-56.06079102,0
567.0599976,-56.06079102,0
567.0800171,-56.03027344,0
567.0999756,-56.06079102,0
567.1199951,-56.06079102,0
567.1400146,-56.06079102,0
567.1599731,-56.06079102,0
567.1799927,-56.09130859,0
567.2000122,-56.06079102,0
567.2199707,-56.06079102,0
